Unnamed: 0,store,category,name,price,product-link,image_url,common_category
1147.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton Mega Daane Jar 475Gm,"Rs 1,494",https://jalalsons.com.pk/product/lipton-mega-daane-jar-475gm-177987,https://static.tossdown.com/images/b3b9fb6b-5e1f-46ff-9bb3-1d80d2b309d2.webp,Beverages
1148.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold Vanilla Latte 18.5G,Rs 74,https://jalalsons.com.pk/product/nescafe-gold-vanilla-latte-18-5g-178053,https://static.tossdown.com/images/a616040a-5287-47c1-b519-5b2e7ab10362.webp,Beverages
1149.0,Jalal Sons,tea_and_coffee---jalalsons,Davidoff Coffee Rich Aroma,"Rs 2,394",https://jalalsons.com.pk/product/davidoff-coffee-rich-aroma-177975,https://static.tossdown.com/images/65602705-0506-4071-99a3-92357abc19ff.webp,Beverages
1150.0,Jalal Sons,tea_and_coffee---jalalsons,Grans Kashmiri Pink Tea 85gm,Rs 594,https://jalalsons.com.pk/product/grans-kashmiri-pink-tea-85gm-177979,https://static.tossdown.com/images/65c7b155-197c-49b9-85f8-70ff00b0e9ea.webp,Beverages
1151.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton GreenTea Bag Lemon 25P,Rs 148,https://jalalsons.com.pk/product/lipton-greentea-bag-lemon-25p-177983,https://static.tossdown.com/images/2f8fcc07-a34d-4732-86b2-f20405ad5464.webp,Beverages
1152.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton Tea Strong Danedar 140Gm,Rs 399,https://jalalsons.com.pk/product/lipton-tea-strong-danedar-140gm-177991,https://static.tossdown.com/images/31562cd2-4027-4415-9a77-beb160852330.webp,Beverages
1153.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton Tea 350Gm(380 G),Rs 998,https://jalalsons.com.pk/product/lipton-tea-350gm-177995,https://static.tossdown.com/images/e2498a1c-9c51-4191-bc2b-f0f70bcca454.webp,Beverages
1154.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton Tea 430Gm(475 G),"Rs 1,049",https://jalalsons.com.pk/product/lipton-tea-430gm-177996,https://static.tossdown.com/images/092dfe1d-ae5e-42eb-91e4-279da56b456b.webp,Beverages
1155.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton Tea Bag 100S,"Rs 1,144",https://jalalsons.com.pk/product/lipton-tea-bag-100s-178001,https://static.tossdown.com/images/19b1dfd6-5326-4be0-9491-b32ec1e5519d.webp,Beverages
1156.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton Tea Bag 50S,Rs 574,https://jalalsons.com.pk/product/lipton-tea-bag-50s-178005,https://static.tossdown.com/images/16ae6068-e5c0-4252-b064-87e0a873564f.webp,Beverages
1157.0,Jalal Sons,tea_and_coffee---jalalsons,Lipton Tea P/G 800Gm(950 G),"Rs 1,999",https://jalalsons.com.pk/product/lipton-tea-p-g-800gm-177997,https://static.tossdown.com/images/87688a6c-08d0-4c90-af39-ffeba76e1aaa.webp,Beverages
1158.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe 3 In1 Coffee 1Pc,Rs 69,https://jalalsons.com.pk/product/nescafe-3-in1-coffee-1pc-178009,https://static.tossdown.com/images/bf51006b-b5f6-47c9-b66c-26084ddab15d.webp,Beverages
1159.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe 3In1 Classic Ice 1Pc,Rs 68,https://jalalsons.com.pk/product/nescafe-3in1-classic-ice-1pc-178017,https://static.tossdown.com/images/ed4b2125-94ad-4107-9845-d824f3573c74.webp,Beverages
1160.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe 3in1 Caramel Ice 1pc,Rs 50,https://jalalsons.com.pk/product/nescafe-3in1-caramel-ice-1pc-178013,https://static.tossdown.com/images/34269d25-0263-49d8-83ce-f19cd5203664.webp,Beverages
1161.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Classic Jar 200Gm,"Rs 3,694",https://jalalsons.com.pk/product/nescafe-classic-jar-200gm-178025,https://static.tossdown.com/images/14128285-ed2d-4e16-9ecd-36394e788617.webp,Beverages
1162.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Classic Jar 50Gm(50 G),Rs 944,https://jalalsons.com.pk/product/nescafe-classic-jar-50gm-178028,https://static.tossdown.com/images/eac774e3-82eb-4bf3-8828-c1721997d750.webp,Beverages
1163.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold 100G(100 G),"Rs 1,998",https://jalalsons.com.pk/product/nescafe-gold-100g-178031,https://static.tossdown.com/images/5ed14ee1-3745-4493-9f73-94570a5a493d.webp,Beverages
1164.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold 50G(50 G),"Rs 1,274",https://jalalsons.com.pk/product/nescafe-gold-50g-178035,https://static.tossdown.com/images/20b83b6d-4869-4500-a9b7-3ffc9de6b669.webp,Beverages
1165.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold Blend Uk 100Gm,"Rs 2,248",https://jalalsons.com.pk/product/nescafe-gold-blend-uk-100gm-178039,https://static.tossdown.com/images/d670b301-f12f-4b94-9664-3915b953bf81.webp,Beverages
1166.0,Jalal Sons,tea_and_coffee---jalalsons,Davidoff Coffee Espresso,"Rs 2,394",https://jalalsons.com.pk/product/davidoff-coffee-espresso-177969,https://static.tossdown.com/images/7d3fe9a3-1212-4e2a-82ee-472d02ad84d8.webp,Beverages
1167.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold Cap Colombia 95G,"Rs 3,248",https://jalalsons.com.pk/product/nescafe-gold-cap-colombia-95g-178055,https://static.tossdown.com/images/2cbb49ee-3d52-44fb-a661-c5c4186d079d.webp,Beverages
1168.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold Cappuccino 17G,Rs 94,https://jalalsons.com.pk/product/nescafe-gold-cappuccino-17g-178043,https://static.tossdown.com/images/05a682ab-b992-44b0-b401-b05a25564d3a.webp,Beverages
1169.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold Cappuccino 20G,Rs 90,https://jalalsons.com.pk/product/nescafe-gold-cappuccino-20g-178045,https://static.tossdown.com/images/f04f7ef5-e9d3-4193-b1d7-2e9b3fbddcbf.webp,Beverages
1170.0,Jalal Sons,tea_and_coffee---jalalsons,Nescafe Gold Cappuccino 8Pc,"Rs 1,498",https://jalalsons.com.pk/product/nescafe-gold-cappuccino-8pc-178049,https://static.tossdown.com/images/d993ae69-8804-42aa-bb99-fc537f66cbe0.webp,Beverages
1171.0,Jalal Sons,tea_and_coffee---jalalsons,Nestle Everyday Kashmiri Chai 18G,Rs 78,https://jalalsons.com.pk/product/nestle-everyday-kashmiri-chai-18g-178064,https://static.tossdown.com/images/f4fb5007-0ea3-43e9-83f3-4a0a673ff1fd.webp,Beverages
1172.0,Jalal Sons,tea_and_coffee---jalalsons,Starbucks Frappuccino 250Ml,Rs 944,https://jalalsons.com.pk/product/starbucks-frappuccino-250ml-178075,https://static.tossdown.com/images/5e21562c-a21f-466e-9ab2-261484e3085f.webp,Beverages
1173.0,Jalal Sons,tea_and_coffee---jalalsons,Supreme Natural Care 190g,Rs 210,https://jalalsons.com.pk/product/supreme-natural-care-190g-178079,https://static.tossdown.com/images/77d694a6-6630-41b0-9889-16a2cd0b51a7.webp,Beverages
1174.0,Jalal Sons,tea_and_coffee---jalalsons,Supreme Tea 170Gm(190 G),Rs 358,https://jalalsons.com.pk/product/supreme-tea-170gm-178083,https://static.tossdown.com/images/393e0c43-fc0d-4870-932a-2950786fd9b6.webp,Beverages
1175.0,Jalal Sons,tea_and_coffee---jalalsons,Supreme Tea 430Gm(475 G),Rs 848,https://jalalsons.com.pk/product/supreme-tea-430gm-178087,https://static.tossdown.com/images/f7266278-30e9-4f67-88cf-c1674a738bb6.webp,Beverages
1176.0,Jalal Sons,tea_and_coffee---jalalsons,Supreme Tea 900G(950 G),"Rs 1,799",https://jalalsons.com.pk/product/supreme-tea-900g-178090,https://static.tossdown.com/images/b0ce13b9-d18f-470d-adea-74925e97a97c.webp,Beverages
1177.0,Jalal Sons,tea_and_coffee---jalalsons,Supreme Tea Jar 450G(450 G),"Rs 1,098",https://jalalsons.com.pk/product/supreme-tea-jar-450g-178094,https://static.tossdown.com/images/6969fdf0-55ea-4d90-b396-9f484f3817fc.webp,Beverages
1178.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal 3In1 Instant Tea 20Gm,Rs 99,https://jalalsons.com.pk/product/tapal-3in1-instant-tea-20gm-178098,https://static.tossdown.com/images/6f2e8a0b-4e04-42eb-948f-e15664f8c0f9.webp,Beverages
1179.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Cardamom Green Tea 50Gm,Rs 238,https://jalalsons.com.pk/product/tapal-cardamom-green-tea-50gm-178102,https://static.tossdown.com/images/df20ed79-bf58-40b7-a4df-f2ad7d886d70.webp,Beverages
1180.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar 170Gm(190 G),Rs 348,https://jalalsons.com.pk/product/tapal-danedar-170gm-178106,https://static.tossdown.com/images/48a1c920-3bf1-4c9e-b0e9-14c3739a2cda.webp,Beverages
1181.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar Elaichi Tea 190Gm,Rs 438,https://jalalsons.com.pk/product/tapal-danedar-elaichi-tea-190gm-178108,https://static.tossdown.com/images/8a9a2e1e-7b8f-41c4-8e94-6c2013455643.webp,Beverages
1182.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar Elaichi Tea Bag 50pc,Rs 558,https://jalalsons.com.pk/product/tapal-danedar-elaichi-tea-bag-50pc-178113,https://static.tossdown.com/images/ef1afd3a-4560-48eb-8289-188e9cc89408.webp,Beverages
1183.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar Jar 450Gm,"Rs 1,094",https://jalalsons.com.pk/product/tapal-danedar-jar-450gm-178117,https://static.tossdown.com/images/1c3f4add-41a8-4cdf-8052-4dadad066814.webp,Beverages
1184.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar Pouch 385Gm,Rs 699,https://jalalsons.com.pk/product/tapal-danedar-pouch-385gm-178121,https://static.tossdown.com/images/b5131338-1981-4be1-98a3-80c649294abf.webp,Beverages
1185.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar Pouch Bag 475Gm,Rs 874,https://jalalsons.com.pk/product/tapal-danedar-pouch-bag-475gm-178125,https://static.tossdown.com/images/34da8575-0b23-463a-bbb3-bf82762013f0.webp,Beverages
1186.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar Pouch Bag 900Gm,"Rs 1,674",https://jalalsons.com.pk/product/tapal-danedar-pouch-bag-900gm-178127,https://static.tossdown.com/images/e9b1b076-5d35-4ce5-9f71-e994298faf5b.webp,Beverages
1187.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Danedar Tea Bag 200Gm,Rs 899,https://jalalsons.com.pk/product/tapal-danedar-tea-bag-200gm-178137,https://static.tossdown.com/images/d70ca4f5-20da-4027-80c7-d822e7f9afc1.webp,Beverages
1188.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Enveloped Danedar Tea Bag 100Gm,Rs 499,https://jalalsons.com.pk/product/tapal-enveloped-danedar-tea-bag-100gm-178141,https://static.tossdown.com/images/ee64db16-8dc4-4f96-8384-76e29227a4d3.webp,Beverages
1189.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Enveloped Danedar Tea Bag 200Gm,Rs 899,https://jalalsons.com.pk/product/tapal-enveloped-danedar-tea-bag-200gm-178145,https://static.tossdown.com/images/f505fb19-c998-4402-b47c-06b93326e46f.webp,Beverages
1190.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Family Mixture 190Gm,Rs 378,https://jalalsons.com.pk/product/tapal-family-mixture-190gm-178149,https://static.tossdown.com/images/572eb4d9-04bd-4254-ad95-16fa4c2d061f.webp,Beverages
1191.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Family Mixture PB 475Gm,Rs 894,https://jalalsons.com.pk/product/tapal-family-mixture-pb-475gm-178153,https://static.tossdown.com/images/6c876da8-8cc4-4c33-80be-684962ecc887.webp,Beverages
1192.0,Jalal Sons,tea_and_coffee---jalalsons,Tapal Jasmine Green Tea Bag 45Gm,Rs 238,https://jalalsons.com.pk/product/tapal-jasmine-green-tea-bag-45gm-178157,https://static.tossdown.com/images/50a7179a-5f34-4a12-818b-90c4a270ad32.webp,Beverages
