store,name,product-link,price,category,image_url
Metro,Hemani Amla Hair Oil 100ML,https://www.metro-online.pk/detail/health-and-beauty/hair-care/oils-and-serums/hemani-amla-hair-oil-100ml/12636934,Rs. 299,oils-and-serums,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Vatika Hair Oil Argan 100ML,https://www.metro-online.pk/detail/health-and-beauty/hair-care/oils-and-serums/vatika-hair-oil-argan-100ml/12639247,Rs. 329,oils-and-serums,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Qarshi Almond Oil 60ml,https://www.metro-online.pk/detail/health-and-beauty/hair-care/oils-and-serums/qarshi-almond-oil-60ml/12621421,Rs. 715,oils-and-serums,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Hemani Almond Hair Oil 100ML,https://www.metro-online.pk/detail/health-and-beauty/hair-care/oils-and-serums/hemani-almond-hair-oil-100ml/12636931,Rs. 299,oils-and-serums,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,PROTEX Balance Soap 135GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/protex-balance-soap-135gm/12636533,Rs. 139,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lifebuoy Lemon Fresh 106GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/lifebuoy-lemon-fresh-106gm/12627540,Rs. 95,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lifebuoy Total Soap Trio 130gm,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/lifebuoy-total-soap-trio-130gm/12640307,Rs. 345,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dettol Anti-Bacterial Soap Original 138GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/dettol-anti-bacterial-soap-original-138gm/12626607,Rs. 149,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dettol Anti-Bacterial Soap Cool 180gm,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/dettol-anti-bacterial-soap-cool-180gm-/12626615,Rs. 188,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dettol Soap Fresh 130GM x4,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/dettol-soap-fresh-130gm-x4/12639448,Rs. 495,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lifebuoy Care Soap Trio 128GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/lifebuoy-care-soap-trio-128gm/12640306,Rs. 345,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lifebuoy Green Soap 130GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/lifebuoy-green-soap-130gm/12625339,Rs. 122,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dettol Soap Cool 110GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/dettol-soap-cool-110gm/12620580,Rs. 149,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Dettol Anti-Bacterial Soap Skincare 138gm,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/dettol-anti-bacterial-soap-skincare-138gm-/12626608,Rs. 149,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Safeguard Soap Pure White 135GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/safeguard-soap-pure-white-135gm/12625064,Rs. 165,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Palmolive Soap Radiant 175g,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/antibacterial/palmolive-soap-radiant-175g/12639286,Rs. 174,antibacterial,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Metro Professional Anti-Bacterial Handwash 500ML,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/metro-professional-anti-bacterial-handwash-500ml/12637506,Rs. 525,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fine Dreaming Hand Sanitizer Mandarin 50ml,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/fine-dreaming-hand-sanitizer-mandarin-50ml/12631869,Rs. 199,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fine Dreaming Hand Sanitizer Applex 50ml,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/fine-dreaming-hand-sanitizer-applex-50ml/12631868,Rs. 199,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fine Dreaming Hand Wash Marine 500 ML,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/fine-dreaming-hand-wash-marine-500-ml/12627729,Rs. 479,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Fine Dreaming hand Wash Luxury 500ML,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/fine-dreaming-hand-wash-luxury-500ml/12622346,Rs. 479,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Metro Professional Hand Wash Liquid 4.75L,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/metro-professional-hand-wash-liquid-4.75l/12622200,"Rs. 2,999",hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Metro Professional Anti-Bacterial Hand Wash 4.75L,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/metro-professional-anti-bacterial-hand-wash-4.75l/12637937,"Rs. 3,149",hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,OK Hand Wash 5L,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/ok-hand-wash-5l/12637936,"Rs. 1,949",hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lifebuoy Hand Wash Refill Active Fresh 1 Litre,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/lifebuoy-hand-wash-refill-active-fresh-1-litre/12620615,Rs. 745,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Cool & Cool Shower Gel Berry mint 500Ml,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/cool-&-cool-shower-gel-berry-mint-500ml/56292232,Rs. 750,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lux Aloe Vera Handwash 220ML,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/lux-aloe-vera-handwash-220ml/12641184,Rs. 300,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lifebuoy Care Handwash 200 ML,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/hand-and-body-washes/lifebuoy-care-handwash-200-ml/12623188,Rs. 235,hand-and-body-washes,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,LUX Soft Touch Pink Trio 130GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/lux-soft-touch-pink-trio-130gm/12638178,Rs. 419,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Capri Soap Green 120GM X3,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/capri-soap-green-120gm-x3/12620677,Rs. 362,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Capri Soap White 120GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/capri-soap-white-120gm/12621655,Rs. 139,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Palmolive Natural Soap 135GM x3,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/palmolive-natural-soap-135gm-x3/12620814,Rs. 380,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,SUFI Classic Beauty Soap Floral Fragrance 130GM (White),https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/sufi-classic-beauty-soap-floral-fragrance-130gm-(white)/86687740,Rs. 119,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,LUX Velvet Touch White Trio 130GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/lux-velvet-touch-white-trio-130gm/12638179,Rs. 419,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lux Soap Fresh Splash 128GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/-lux-soap-fresh-splash-128gm/12625341,Rs. 145,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Palmolive Naturals Soap Refreshing Glow 98GX3,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/palmolive-naturals-soap-refreshing-glow-98gx3/94124782,Rs. 331,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Capri Soap White 120GM X 3,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/capri-soap-white-120gm-x-3/12625546,Rs. 362,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Capri Soap Peach 130gx3 Sv. Rs.30,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/capri-soap-peach-130gx3-sv.-rs.30/12635507,Rs. 362,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Vital Orange 120 Gm,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/vital-orange-120-gm/56292268,Rs. 99,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Lux Soap Purple Lotus 128GM,https://www.metro-online.pk/detail/health-and-beauty/bath-and-soap/fragrant/lux-soap-purple-lotus-128gm/12625828,Rs. 145,fragrant,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Hygiene Razor 1S (48),https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-hygiene-razor-1s-(48)/12642976,Rs. 50,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Hygiene Razor-3 S Pouch,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-hygiene-razor-3-s-pouch/12642977,Rs. 135,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Gillette Blue 3 HRDC 1UP Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/gillette-blue-3-hrdc-1up-razor--/12620283,Rs. 349,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Tidy Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-tidy-razor/12642990,Rs. 60,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Gillette Blue 2 Plus Bag of 3,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/gillette-blue-2-plus-bag-of-3/12622299,Rs. 565,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Gillette Razor G2-Disp-Bag of 3,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/gillette-razor-g2-disp-bag-of-3/12620710,Rs. 419,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nivea Shaving Gel Protect 200ml,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/nivea-shaving-gel-protect-200ml/12635358,"Rs. 3,000",men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Shaving Foam Original 200ML,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-shaving-foam-original-200ml/89359913,Rs. 499,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Swift II Razor 1s Pouch,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-swift-ii-razor-1s-pouch/54941517,Rs. 100,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Platinum Super Blade,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-platinum-super-blade/12642981,Rs. 130,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Comfort Safety Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/treet-comfort-safety-razor/12642971,Rs. 490,men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Nivea Men Protect and Care Shaving Foam 200ml,https://www.metro-online.pk/detail/health-and-beauty/toiletries/men-grooming/nivea-men-protect-and-care-shaving-foam-200ml/12638265,"Rs. 2,200",men-grooming,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Butterfly Sanitary Pads XXL Trio Ultra Big Saver Pack,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/butterfly-sanitary-pads-xxl-trio-ultra-big-saver-pack/12641179,Rs. 739,women-care,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,OK Sanitary Pads Large (8Pcs),https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/ok-sanitary-pads-large-(8pcs)/12642823,Rs. 184,women-care,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
Metro,Treet Femina Facial Razor,https://www.metro-online.pk/detail/health-and-beauty/toiletries/women-care/treet-femina-facial-razor/12642973,Rs. 99,women-care,https://www.metro-online.pk/_next/image?url=%2F_next%2Fstatic%2Fmedia%2FExpres%20icon.74d0dbb5.png&w=3840&q=75
