,store,name,product-link,price,category,image_url
1249,Jalal Sons,Bic Body Razor,https://jalalsons.com.pk/product/bic-body-razor-178378,Rs 79,Toiletries,https://static.tossdown.com/images/57243711-499c-4fb5-81ba-c92316db098e.webp
1250,Jalal Sons,Gillette Blue 2 Razor,https://jalalsons.com.pk/product/gillette-blue-2-razor-178547,Rs 144,Toiletries,https://static.tossdown.com/images/e0589db8-6272-4e10-b695-55c11cec4082.webp
1251,Jalal Sons,Lux Soap Velvet Touch 3Pc 145Gm,https://jalalsons.com.pk/product/lux-soap-velvet-touch-3pc-145gm-178677,Rs 478,Toiletries,https://static.tossdown.com/images/74034c7b-b358-4425-8b1c-95359ae5e5a4.webp
1252,Jalal Sons,Gillette Blue 3 Razor 1 S Dis,https://jalalsons.com.pk/product/gillette-blue-3-razor-1-s-dis-178550,Rs 374,Toiletries,https://static.tossdown.com/images/9f3722a0-9df8-4031-96b5-de93d13b0d49.webp
1253,Jalal Sons,Listerine Mouth Wash Total Care 250Ml,https://jalalsons.com.pk/product/listerine-mouth-wash-total-care-250ml-178621,Rs 594,Toiletries,https://static.tossdown.com/images/b178a2df-bc0f-43e0-a57f-81bbd7961486.webp
1254,Jalal Sons,Pears Soap Blue 125Gm(125 G),https://jalalsons.com.pk/product/pears-soap-blue-125gm-178739,Rs 394,Toiletries,https://static.tossdown.com/images/1e5ea6e6-ae45-4041-9ae7-4af8f7740832.webp
1255,Jalal Sons,Sensodyne Multi Care 100G,https://jalalsons.com.pk/product/sensodyne-multi-care-100g-178783,Rs 399,Toiletries,https://static.tossdown.com/images/1711aa01-4a93-44fe-a326-d09640ed6239.webp
1256,Jalal Sons,Colgate Regular Paste 200G,https://jalalsons.com.pk/product/colgate-regular-paste-200g-178429,Rs 399,Toiletries,https://static.tossdown.com/images/b3ac2c37-27fb-43af-9ac0-512f613094f5.webp
1257,Jalal Sons,Gillette Foam Regular 200Ml,https://jalalsons.com.pk/product/gillette-foam-regular-200ml-178553,Rs 998,Toiletries,https://static.tossdown.com/images/ed8dea83-86e5-417c-b9d1-8b4254b56ca6.webp
1258,Jalal Sons,Keune Developer 60Ml(60 Ml),https://jalalsons.com.pk/product/keune-developer-60ml-178587,Rs 448,Toiletries,https://static.tossdown.com/images/8f810430-02ce-4ed6-80c5-73ebf310327e.webp
1259,Jalal Sons,Lux Shower Magical 220Ml,https://jalalsons.com.pk/product/lux-shower-magical-220ml-178651,Rs 499,Toiletries,https://static.tossdown.com/images/7423568f-a9c9-4596-a6d5-6f3108f61a02.webp
1260,Jalal Sons,Garnier Naturals Color No 3,https://jalalsons.com.pk/product/garnier-naturals-color-no-3-178539,Rs 774,Toiletries,https://static.tossdown.com/images/1a1bfb75-8aa3-405c-acd7-06d6d1e77a6f.webp
1261,Jalal Sons,Nero Tooth Brush,https://jalalsons.com.pk/product/nero-tooth-brush-178694,Rs 294,Toiletries,https://static.tossdown.com/images/9373198e-e3d8-401e-a044-42450972e14e.webp
1262,Jalal Sons,Pears Hand Wash 250Ml(250 Ml),https://jalalsons.com.pk/product/pears-hand-wash-250ml-178737,Rs 674,Toiletries,https://static.tossdown.com/images/e6d51bb9-f843-4826-813c-e1c5cc16b2a0.webp
1263,Jalal Sons,Dettol Soap 3Pcs Original 100Gm,https://jalalsons.com.pk/product/dettol-soap-3pcs-original-100gm-178470,Rs 368,Toiletries,https://static.tossdown.com/images/b16d4aec-16ef-4999-b513-4989b8407a15.webp
1264,Jalal Sons,Johnsons Shampoo 300Ml,https://jalalsons.com.pk/product/johnsons-shampoo-300ml-178574,Rs 894,Toiletries,https://static.tossdown.com/images/28bdc232-0757-43e3-8221-fa127d34869b.webp
1265,Jalal Sons,Macleans Fresh Mint Imp 125Ml,https://jalalsons.com.pk/product/macleans-fresh-mint-imp-125ml-178687,Rs 648,Toiletries,https://static.tossdown.com/images/7612bae6-38d0-4f3a-aee1-aeb196b2f1c5.webp
1266,Jalal Sons,Colgate Regular Twin 200 100G,https://jalalsons.com.pk/product/colgate-regular-twin-200-100g-178420,Rs 599,Toiletries,https://static.tossdown.com/images/97866c75-ecc1-4147-bdea-09f9d27d28cb.webp
1267,Jalal Sons,Colgate Tooth Brush Electric,https://jalalsons.com.pk/product/colgate-tooth-brush-electric-178432,"Rs 2,298",Toiletries,https://static.tossdown.com/images/0d382a88-7814-4ee6-917c-34d0cbd03b42.webp
1268,Jalal Sons,Dove Soap Special Usa 120Gm,https://jalalsons.com.pk/product/dove-soap-special-usa-120gm-178511,Rs 198,Toiletries,https://static.tossdown.com/images/5dd1986a-898a-4e7f-b7a8-bd3478b571fe.webp
1269,Jalal Sons,Johnsons Baby Oil 200Ml,https://jalalsons.com.pk/product/johnsons-baby-oil-200ml-178577,Rs 744,Toiletries,https://static.tossdown.com/images/da53cc96-7dfa-4de7-9e55-f0189de88146.webp
1270,Jalal Sons,Johnsons Baby Shampoo Imp 500Ml,https://jalalsons.com.pk/product/johnsons-baby-shampoo-imp-500ml-178580,Rs 968,Toiletries,https://static.tossdown.com/images/b9679cba-2d59-4a72-8499-e2ebbe8da8d7.webp
1271,Jalal Sons,Loreal Conditioner India 175Ml,https://jalalsons.com.pk/product/loreal-conditioner-india-175ml-178635,Rs 434,Toiletries,https://static.tossdown.com/images/580191ee-e71d-4d17-80f3-ff2f18c23f47.webp
1272,Jalal Sons,Sensodyne Herbal Tooth Paste Imp 100Gm,https://jalalsons.com.pk/product/sensodyne-herbal-tooth-paste-imp-100gm-178781,Rs 448,Toiletries,https://static.tossdown.com/images/ad1b783c-33e4-4569-ae98-e50a0b7d3073.webp
1273,Jalal Sons,Sensodyne Tooth Brush,https://jalalsons.com.pk/product/sensodyne-tooth-brush-178799,Rs 398,Toiletries,https://static.tossdown.com/images/2d3ef04f-6ca1-4d78-8747-533f2430b667.webp
1274,Jalal Sons,Head And Shoulders Shampoo Classic Clean 200Ml,https://jalalsons.com.pk/product/head-and-shoulders-shampoo-classic-clean-200ml-178565,Rs 458,Toiletries,https://static.tossdown.com/images/ca5c1280-3f1a-42fb-88cb-deafb36056f3.webp
1275,Jalal Sons,Johnsons Cotton Buds 100Pc,https://jalalsons.com.pk/product/johnsons-cotton-buds-100pc-178582,Rs 348,Toiletries,https://static.tossdown.com/images/f5836336-43da-4c1d-b412-3ad17f887b30.webp
1276,Jalal Sons,Sensodyne Deep Clean Tooth Paste 100Gm,https://jalalsons.com.pk/product/sensodyne-deep-clean-tooth-paste-100gm-178773,Rs 388,Toiletries,https://static.tossdown.com/images/ac260e57-f61d-40b7-998b-f0163e3fb168.webp
1277,Jalal Sons,Wisdom Tooth Brush,https://jalalsons.com.pk/product/wisdom-tooth-brush-178843,Rs 218,Toiletries,https://static.tossdown.com/images/beb41d40-8278-4edb-8758-e8375654157f.webp
1278,Jalal Sons,Just For Men Hair Dark Brown,https://jalalsons.com.pk/product/just-for-men-hair-dark-brown-178585,"Rs 1,694",Toiletries,https://static.tossdown.com/images/229ebae6-ab38-4cf5-ade9-750b8546a614.webp
1279,Jalal Sons,LOREAL SHAMP 175ML(175 Ml),https://jalalsons.com.pk/product/loreal-shamp-175ml-178643,Rs 434,Toiletries,https://static.tossdown.com/images/08d1e68e-a9f1-480f-ab6a-ef04d7944120.webp
1280,Jalal Sons,Tresemme Conditioner 500Ml,https://jalalsons.com.pk/product/tresemme-conditioner-500ml-178821,Rs 948,Toiletries,https://static.tossdown.com/images/7bed2339-2921-4bb1-9a1f-a29199e4b922.webp
1281,Jalal Sons,Tresemme Shampoo 500Ml,https://jalalsons.com.pk/product/tresemme-shampoo-500ml-178823,Rs 948,Toiletries,https://static.tossdown.com/images/4f6e8d3e-4fcf-4e05-b270-0c5609482e02.webp
1282,Jalal Sons,Head And Shoulders Shampoo Classic Clean 400Ml,https://jalalsons.com.pk/product/head-and-shoulders-shampoo-classic-clean-400ml-178568,Rs 774,Toiletries,https://static.tossdown.com/images/3ced4192-27e3-435e-aa64-129c84f59d51.webp
1283,Jalal Sons,LifeBuoy HandWash Active Fresh Pouch Bag 1Ltr,https://jalalsons.com.pk/product/lifebuoy-handwash-active-fresh-pouch-bag-1ltr-178593,Rs 729,Toiletries,https://static.tossdown.com/images/6a4539a8-6834-4d3f-938c-b7572e84dd81.webp
1284,Jalal Sons,Lifebuoy Shampoo Herbal 375Ml,https://jalalsons.com.pk/product/lifebuoy-shampoo-herbal-375ml-178615,Rs 644,Toiletries,https://static.tossdown.com/images/a37d7d15-4699-4ecc-8842-d7a416e4ba26.webp
1285,Jalal Sons,Loreal Shampoo 360Ml(360 Ml),https://jalalsons.com.pk/product/loreal-shampoo-360ml-178648,Rs 764,Toiletries,https://static.tossdown.com/images/6b4bb6a2-8aa4-4641-a9a5-b76dd4b472df.webp
1286,Jalal Sons,Colgate Regular Paste 100G,https://jalalsons.com.pk/product/colgate-regular-paste-100g-178423,Rs 218,Toiletries,https://static.tossdown.com/images/c7e06a1e-aae3-4ab8-9ce0-dfdcb3331b09.webp
1287,Jalal Sons,Lifebuoy Hand Wash Total 200Ml,https://jalalsons.com.pk/product/lifebuoy-hand-wash-total-200ml-178590,Rs 238,Toiletries,https://static.tossdown.com/images/ae382421-95c1-470a-9d7a-2997f3c73468.webp
1288,Jalal Sons,Lux Soap Velvet Touch Jasmine 175Gm,https://jalalsons.com.pk/product/lux-soap-velvet-touch-jasmine-175gm-178680,Rs 179,Toiletries,https://static.tossdown.com/images/01b1fba3-479a-49b9-b05e-f8f0c13de998.webp
1289,Jalal Sons,Veet Cream Dry Skin 50Gm,https://jalalsons.com.pk/product/veet-cream-dry-skin-50gm-178835,Rs 448,Toiletries,https://static.tossdown.com/images/0454b160-3e64-4596-97ae-f0fd43b309cd.webp
1290,Jalal Sons,Dettol Hand Wash Original 150Ml,https://jalalsons.com.pk/product/dettol-hand-wash-original-150ml-178452,Rs 344,Toiletries,https://static.tossdown.com/images/b2eec4e4-057b-4f17-b1c9-ed7d64a97fc6.webp
1291,Jalal Sons,Lifebuoy HandWash Total 450Ml,https://jalalsons.com.pk/product/lifebuoy-handwash-total-450ml-178605,Rs 428,Toiletries,https://static.tossdown.com/images/731ce46f-9b10-4b4f-9bfa-abbf2a7891e4.webp
1292,Jalal Sons,Lifebuoy HandWash(140 Ml),https://jalalsons.com.pk/product/lifebuoy-handwash-178609,Rs 168,Toiletries,https://static.tossdown.com/images/cfb620ce-49b8-4b6a-9d12-0083158a503f.webp
1293,Jalal Sons,Dove Hand Wash Silk 250Ml,https://jalalsons.com.pk/product/dove-hand-wash-silk-250ml-178491,Rs 674,Toiletries,https://static.tossdown.com/images/4d6bde26-acae-4afe-bc40-ff1248c69c03.webp
1294,Jalal Sons,Lifebuoy HandWash Care 1Ltr,https://jalalsons.com.pk/product/lifebuoy-handwash-care-1ltr-178596,Rs 639,Toiletries,https://static.tossdown.com/images/bab7d8de-de92-4f6c-8e93-f42edd2bc964.webp
1295,Jalal Sons,Listerine MouthWash Fresh Burst 250Ml,https://jalalsons.com.pk/product/listerine-mouthwash-fresh-burst-250ml-178626,Rs 594,Toiletries,https://static.tossdown.com/images/f03a251f-4fab-4816-9757-433fe4874a44.webp
1296,Jalal Sons,Head And Shoulders Shampoo Black 200Ml,https://jalalsons.com.pk/product/head-and-shoulders-shampoo-black-200ml-178562,Rs 458,Toiletries,https://static.tossdown.com/images/b16d7ff3-4281-4e61-99be-62a879fb57fa.webp
1297,Jalal Sons,Lifebuoy HandWash Care 220Ml,https://jalalsons.com.pk/product/lifebuoy-handwash-care-220ml-178599,Rs 199,Toiletries,https://static.tossdown.com/images/51bef593-de90-4f6a-96af-1928b7d83d71.webp
1298,Jalal Sons,Reach Control Tooth Brush,https://jalalsons.com.pk/product/reach-control-tooth-brush-178755,Rs 328,Toiletries,https://static.tossdown.com/images/55fe86d5-6b09-4659-a940-6edabb2466b0.webp
1299,Jalal Sons,Yardley Roll On 50Ml(50 Ml),https://jalalsons.com.pk/product/yardley-roll-on-50ml-178845,Rs 564,Toiletries,https://static.tossdown.com/images/8611441c-033a-4b75-88e7-888bceeeecc1.webp
1300,Jalal Sons,Bold Life Deo 120Ml(120 Ml),https://jalalsons.com.pk/product/bold-life-deo-120ml-178384,Rs 698,Toiletries,https://static.tossdown.com/images/d569c14d-c519-421f-be37-f26db770cf20.webp
1301,Jalal Sons,Cool And Cool Kitchen Towel Twin No K550,https://jalalsons.com.pk/product/cool-and-cool-kitchen-towel-twin-no-k550-178194,Rs 894,Tissues And Sanitary,https://static.tossdown.com/images/4c1386d4-fd97-43d1-bf05-f210da7e0bb7.webp
1302,Jalal Sons,Cool And Cool Baby Wipes 40Pc,https://jalalsons.com.pk/product/cool-and-cool-baby-wipes-40pc-178902,Rs 394,Tissues And Sanitary,https://static.tossdown.com/images/980b69a5-2364-41b9-bf57-eec18246b34c.webp
1303,Jalal Sons,Cool Refresh Wipes 20 S,https://jalalsons.com.pk/product/cool-refresh-wipes-20-s-179095,Rs 174,Tissues And Sanitary,https://static.tossdown.com/images/a415f953-c1e0-4e22-867b-4cc1ddc5dc97.webp
1304,Jalal Sons,Dove Baby Wipes 50s,https://jalalsons.com.pk/product/dove-baby-wipes-50s-179096,Rs 568,Tissues And Sanitary,https://static.tossdown.com/images/292c17d0-c709-49a2-a0c9-18bc87c9e731.webp
1305,Jalal Sons,Huggies Baby Wipes 56 S,https://jalalsons.com.pk/product/huggies-baby-wipes-56-s-179097,Rs 499,Tissues And Sanitary,https://static.tossdown.com/images/5a323845-9de3-40e5-99ec-daf40c5a8394.webp
1306,Jalal Sons,Johnsons Gentle Wipes 72Pcs,https://jalalsons.com.pk/product/johnsons-gentle-wipes-72pcs-179098,Rs 499,Tissues And Sanitary,https://static.tossdown.com/images/11a9d358-8333-4e04-b131-58ecd35e6711.webp
1307,Jalal Sons,KIDS KN 95 Mask,https://jalalsons.com.pk/product/kids-kn-95-mask-178200,Rs 184,Tissues And Sanitary,https://static.tossdown.com/images/c042e940-c06d-4cbc-a471-b1b0a1c49b0f.webp
1308,Jalal Sons,KN 95 Mask,https://jalalsons.com.pk/product/kn-95-mask-178204,Rs 184,Tissues And Sanitary,https://static.tossdown.com/images/26dcbbc8-499c-496d-add5-80850f5cb992.webp
1309,Jalal Sons,Lifebuoy Anti Becterial Wipes 48s,https://jalalsons.com.pk/product/lifebuoy-anti-becterial-wipes-48s-179099,Rs 318,Tissues And Sanitary,https://static.tossdown.com/images/429cc5f1-4bc0-436d-9eee-4a2deeb026e1.webp
1310,Jalal Sons,Pampers Fresh Clean Scent Wipes 52P,https://jalalsons.com.pk/product/pampers-fresh-clean-scent-wipes-52p-179100,Rs 564,Tissues And Sanitary,https://static.tossdown.com/images/887c675b-f90a-4682-8b0b-cc99413f2780.webp
1311,Jalal Sons,Pampers Sensitive Wipes 52S,https://jalalsons.com.pk/product/pampers-sensitive-wipes-52s-179101,Rs 548,Tissues And Sanitary,https://static.tossdown.com/images/2a2b03f8-51ba-4ca4-9740-68f18d2cca14.webp
1312,Jalal Sons,Pampers Wipe Sensitive 56Pc,https://jalalsons.com.pk/product/pampers-wipe-sensitive-56pc-179102,Rs 399,Tissues And Sanitary,https://static.tossdown.com/images/b52a5fc6-8971-4821-8f43-6ddd9452f8e4.webp
1313,Jalal Sons,Pampers Wipes Fresh Clean 64Pc,https://jalalsons.com.pk/product/pampers-wipes-fresh-clean-64pc-179103,Rs 798,Tissues And Sanitary,https://static.tossdown.com/images/16848c04-5c89-43d4-bd32-f1ab8c142405.webp
1314,Jalal Sons,Perfect Care Surgical Face Mask,https://jalalsons.com.pk/product/perfect-care-surgical-face-mask-178213,Rs 498,Tissues And Sanitary,https://static.tossdown.com/images/cc1e6633-852a-4cb2-bddb-a5b64ad9dd94.webp
1315,Jalal Sons,Rose Petal Tulip Tissue Roll Big Pack White,https://jalalsons.com.pk/product/rose-petal-tulip-tissue-roll-big-pack-white-178222,Rs 98,Tissues And Sanitary,https://static.tossdown.com/images/53b085ff-81d3-48c1-b0a1-f24a0e17a8b7.webp
1316,Jalal Sons,Rose Petal Tulip Toilt Roll Pink,https://jalalsons.com.pk/product/rose-petal-tulip-toilt-roll-pink-178226,Rs 58,Tissues And Sanitary,https://static.tossdown.com/images/7baffbe0-40ba-4f96-9107-585fe7953008.webp
1317,Jalal Sons,Rose Petal Hi Jeen Jumbo Kitchen Roll,https://jalalsons.com.pk/product/rose-petal-hi-jeen-jumbo-kitchen-roll-178292,Rs 548,Tissues And Sanitary,https://static.tossdown.com/images/d6fde6ba-ac8c-4d3c-bc19-ae4ceb1089af.webp
1318,Jalal Sons,Rose Petal HiJeen Paper Towels,https://jalalsons.com.pk/product/rose-petal-hijeen-paper-towels-178231,Rs 199,Tissues And Sanitary,https://static.tossdown.com/images/25466972-23c7-49dd-bce6-47281c8cfa01.webp
1319,Jalal Sons,Rose Petal HiJeen Tissue White,https://jalalsons.com.pk/product/rose-petal-hijeen-tissue-white-178234,Rs 284,Tissues And Sanitary,https://static.tossdown.com/images/f6f28e08-a43b-4cba-ab46-56b529a16ba4.webp
1320,Jalal Sons,Rose Petal Luxury Tissues,https://jalalsons.com.pk/product/rose-petal-luxury-tissues-178238,Rs 334,Tissues And Sanitary,https://static.tossdown.com/images/6a106098-b25a-41af-a48b-e787996714bb.webp
1321,Jalal Sons,Rose Petal Multi Color Tissues,https://jalalsons.com.pk/product/rose-petal-multi-color-tissues-178246,Rs 324,Tissues And Sanitary,https://static.tossdown.com/images/49c58c92-dee5-4c83-949f-a68ae2e3f78f.webp
1322,Jalal Sons,Rose Petal Paper Towel,https://jalalsons.com.pk/product/rose-petal-paper-towel-178250,Rs 294,Tissues And Sanitary,https://static.tossdown.com/images/51b75844-2f62-426d-8d2e-a29821189fdb.webp
1323,Jalal Sons,Rose Petal Paper Towel Twin,https://jalalsons.com.pk/product/rose-petal-paper-towel-twin-178254,Rs 448,Tissues And Sanitary,https://static.tossdown.com/images/d11de143-bcc7-4b6c-a4e2-e89d420a68c5.webp
1324,Jalal Sons,Rose Petal Party Pack 500Pc,https://jalalsons.com.pk/product/rose-petal-party-pack-500pc-178256,Rs 218,Tissues And Sanitary,https://static.tossdown.com/images/f7daf8fc-c827-405c-8499-0fbd1ad76372.webp
1325,Jalal Sons,Rose Petal Party Pack White 400Pc,https://jalalsons.com.pk/product/rose-petal-party-pack-white-400pc-178260,Rs 224,Tissues And Sanitary,https://static.tossdown.com/images/00e64f83-3d26-4f02-a0bf-5b387de9b07e.webp
1326,Jalal Sons,Rose Petal Perfumed Tissues,https://jalalsons.com.pk/product/rose-petal-perfumed-tissues-178264,Rs 369,Tissues And Sanitary,https://static.tossdown.com/images/81fde890-402c-4a39-babd-2ba4cfb1ebe8.webp
1327,Jalal Sons,Rose Petal PopUp Smart,https://jalalsons.com.pk/product/rose-petal-popup-smart-178268,Rs 74,Tissues And Sanitary,https://static.tossdown.com/images/4c393371-81ef-41b3-ad66-9865588e2023.webp
1328,Jalal Sons,Rose Petal PopUp Tissues,https://jalalsons.com.pk/product/rose-petal-popup-tissues-178272,Rs 218,Tissues And Sanitary,https://static.tossdown.com/images/49d61ae8-8eec-432b-a0ef-b18cf08a2e3b.webp
1329,Jalal Sons,Rose Petal Table Napkins,https://jalalsons.com.pk/product/rose-petal-table-napkins-178276,Rs 238,Tissues And Sanitary,https://static.tossdown.com/images/4ac3c5fe-7343-4085-9a5c-3c886e2047a6.webp
1330,Jalal Sons,Rose Petal Toilet Roll,https://jalalsons.com.pk/product/rose-petal-toilet-roll-178280,Rs 99,Tissues And Sanitary,https://static.tossdown.com/images/0c4f834b-d9f4-4f75-90aa-9fa0bec402a4.webp
1331,Jalal Sons,Rose Petal Tulip Tissues,https://jalalsons.com.pk/product/rose-petal-tulip-tissues-178284,Rs 164,Tissues And Sanitary,https://static.tossdown.com/images/c69fd43c-8899-45b8-b1f1-55e198592b87.webp
1332,Jalal Sons,Sateen Soft All Rounder Toilet Roll,https://jalalsons.com.pk/product/sateen-soft-all-rounder-toilet-roll-178296,Rs 178,Tissues And Sanitary,https://static.tossdown.com/images/33107a90-63ae-4edf-beb9-f4d86fcf926f.webp
1333,Jalal Sons,Sateen Soft House Hold Kitchen Roll,https://jalalsons.com.pk/product/sateen-soft-house-hold-kitchen-roll-179104,Rs 348,Tissues And Sanitary,https://static.tossdown.com/images/963aa154-4953-4a7a-b312-8959a456baf3.webp
1334,Jalal Sons,Sateen Soft Jumbo Pack Wipes 125P,https://jalalsons.com.pk/product/sateen-soft-jumbo-pack-wipes-125p-179105,Rs 394,Tissues And Sanitary,https://static.tossdown.com/images/54778511-6fbd-4b6d-bb41-77f56e275461.webp
1335,Jalal Sons,Sateen Soft Lifestyle Popup Black,https://jalalsons.com.pk/product/sateen-soft-lifestyle-popup-black-179106,Rs 228,Tissues And Sanitary,https://static.tossdown.com/images/e03d1151-3a54-438e-a4b5-9fe1b12bef00.webp
1336,Jalal Sons,Sateen Soft Lifestyle Popup Blue,https://jalalsons.com.pk/product/sateen-soft-lifestyle-popup-blue-179107,Rs 228,Tissues And Sanitary,https://static.tossdown.com/images/7756ba6b-ebe5-4df0-b297-9fa580de42d2.webp
1337,Jalal Sons,Sateen Soft Luxury White,https://jalalsons.com.pk/product/sateen-soft-luxury-white-178304,Rs 248,Tissues And Sanitary,https://static.tossdown.com/images/eee14b0c-8d70-4b01-8d4a-05d69528857a.webp
1338,Jalal Sons,Selpak Kitchen Roll 3pcs,https://jalalsons.com.pk/product/selpak-kitchen-roll-3pcs-178308,"Rs 1,098",Tissues And Sanitary,https://static.tossdown.com/images/45f72e78-e281-4dd8-b601-f99b9c1e9271.webp
1339,Jalal Sons,Selpak Kitchen Towel Twin,https://jalalsons.com.pk/product/selpak-kitchen-towel-twin-178312,Rs 894,Tissues And Sanitary,https://static.tossdown.com/images/a143b88f-4867-4ec0-bb4a-e20e64714514.webp
1340,Jalal Sons,Selpak Tissue Table Top,https://jalalsons.com.pk/product/selpak-tissue-table-top-178324,Rs 264,Tissues And Sanitary,https://static.tossdown.com/images/5fe308b1-62e6-4bf8-95b7-7cd5cacebf4e.webp
1341,Jalal Sons,Surgical Face Mask 1p,https://jalalsons.com.pk/product/surgical-face-mask-1p-178196,Rs 10,Tissues And Sanitary,https://static.tossdown.com/images/a3eab024-bf4d-4612-9604-9af6458d163a.webp
1342,Jalal Sons,Xtra Kleen Kitchen Towel,https://jalalsons.com.pk/product/xtra-kleen-kitchen-towel-178333,Rs 248,Tissues And Sanitary,https://static.tossdown.com/images/1e3e6935-7dd9-4ea1-a43e-8a0acaa11641.webp
1343,Jalal Sons,Xtra Kleen Toilet Roll,https://jalalsons.com.pk/product/xtra-kleen-toilet-roll-178336,Rs 99,Tissues And Sanitary,https://static.tossdown.com/images/97fd83ee-bf82-4c2a-9ae2-b3a1c3ac3ea2.webp
1344,Jalal Sons,Ninja Face Mask,https://jalalsons.com.pk/product/ninja-face-mask-178209,Rs 184,Tissues And Sanitary,https://static.tossdown.com/images/b29c4ff0-d805-4e83-87ed-5fc2b2d68b85.webp
1345,Jalal Sons,Sateen Soft Festive Wipe 75pcs,https://jalalsons.com.pk/product/sateen-soft-festive-wipe-75pcs-178300,Rs 274,Tissues And Sanitary,https://static.tossdown.com/images/f7c7adbd-0654-4574-8187-9565ec48a9ac.webp
1346,Jalal Sons,Adam Butter 100G(100 G),https://jalalsons.com.pk/product/adam-butter-100g-178850,Rs 344,"Yoghurt, Butter, Cream And Cheese",https://static.tossdown.com/images/1af7ca42-e0e6-4f72-905f-06e416a9625a.webp
